query_id	doc_id	relevance
vimqa_train_007056	vimqa_ctx_b1b05fe9b6fb7af1	1
vimqa_train_007057	vimqa_ctx_e3154e72de8a51cb	1
vimqa_train_007058	vimqa_ctx_1dc01cb69e8c1d42	1
vimqa_train_007059	vimqa_ctx_45ac7d09cd6654b8	1
vimqa_train_007060	vimqa_ctx_56c35bbabad5f909	1
vimqa_train_007061	vimqa_ctx_200a23dd58de07ac	1
vimqa_train_007062	vimqa_ctx_22acb78448c3c4a3	1
vimqa_train_007063	vimqa_ctx_74a05cbec1442095	1
vimqa_train_007064	vimqa_ctx_1dc01cb69e8c1d42	1
vimqa_train_007065	vimqa_ctx_91821166c316463b	1
vimqa_train_007066	vimqa_ctx_f3fd364f9f29fa72	1
vimqa_train_007067	vimqa_ctx_64e51b34a2e5d2fd	1
vimqa_train_007068	vimqa_ctx_1f1433b22ceb7c95	1
vimqa_train_007069	vimqa_ctx_20a1436a25f20f30	1
vimqa_train_007070	vimqa_ctx_cf3bf2b8e3426daa	1
vimqa_train_007071	vimqa_ctx_4bbc7948fccdda75	1
vimqa_train_007072	vimqa_ctx_6d89dac20bb3ee7b	1
vimqa_train_007073	vimqa_ctx_043b472d059daf0b	1
vimqa_train_007074	vimqa_ctx_2f3ef9f67f053bf6	1
vimqa_train_007075	vimqa_ctx_3f810f8a033ef421	1
vimqa_train_007076	vimqa_ctx_1897c1cc996b0e6b	1
vimqa_train_007077	vimqa_ctx_4e99417cafded5e6	1
vimqa_train_007078	vimqa_ctx_e7d5d6aeaa228148	1
vimqa_train_007079	vimqa_ctx_122774ccf398a659	1
vimqa_train_007080	vimqa_ctx_64cb2fd2ec6a94aa	1
vimqa_train_007081	vimqa_ctx_caae78bd5401b1c6	1
vimqa_train_007082	vimqa_ctx_de523adf878b0817	1
vimqa_train_007083	vimqa_ctx_576494b2167fd39b	1
vimqa_train_007084	vimqa_ctx_c438a27ed71be762	1
vimqa_train_007085	vimqa_ctx_dc19f1e63b860447	1
vimqa_train_007086	vimqa_ctx_5b7584f091d2b669	1
vimqa_train_007087	vimqa_ctx_31c3c4bbb696673d	1
vimqa_train_007088	vimqa_ctx_b2951917a4016460	1
vimqa_train_007089	vimqa_ctx_cd88f90449abae47	1
vimqa_train_007090	vimqa_ctx_54fca6a99015a203	1
vimqa_train_007091	vimqa_ctx_de523adf878b0817	1
vimqa_train_007092	vimqa_ctx_bda0d63345f4bacd	1
vimqa_train_007093	vimqa_ctx_b471043ab0954a6d	1
vimqa_train_007094	vimqa_ctx_8a7d5de1f91f0c59	1
vimqa_train_007095	vimqa_ctx_ba05c3df4221341e	1
vimqa_train_007096	vimqa_ctx_be58d6e059a0c231	1
vimqa_train_007097	vimqa_ctx_f608562318c0172a	1
vimqa_train_007098	vimqa_ctx_8c67f46d9fdb84c3	1
vimqa_train_007099	vimqa_ctx_e02739276654fede	1
vimqa_train_007100	vimqa_ctx_bcf38df04d425328	1
vimqa_train_007101	vimqa_ctx_94df144dbb5af01c	1
vimqa_train_007102	vimqa_ctx_b9ea834ad175bd61	1
vimqa_train_007103	vimqa_ctx_0f95993a631b1201	1
vimqa_train_007104	vimqa_ctx_c7d791bdd5755f03	1
vimqa_train_007105	vimqa_ctx_e33d7c08961ad4a8	1
vimqa_train_007106	vimqa_ctx_5766438d78f22d5d	1
vimqa_train_007107	vimqa_ctx_c6bb7936d4a6d58a	1
vimqa_train_007108	vimqa_ctx_80047dc300621b51	1
vimqa_train_007109	vimqa_ctx_5d07584efd33a03e	1
vimqa_train_007110	vimqa_ctx_5cde347f35557b2a	1
vimqa_train_007111	vimqa_ctx_eddd5a87283fe563	1
vimqa_train_007112	vimqa_ctx_dcd9f9cc7f0f8504	1
vimqa_train_007113	vimqa_ctx_e0c652d36a2c214f	1
vimqa_train_007114	vimqa_ctx_bcd068600c2d3725	1
vimqa_train_007115	vimqa_ctx_2d3b46e1c9f0546d	1
vimqa_train_007116	vimqa_ctx_9d212c596ce501df	1
vimqa_train_007117	vimqa_ctx_9ec8b9dabd632cc0	1
vimqa_train_007118	vimqa_ctx_5b602ce9aabc21c6	1
vimqa_train_007119	vimqa_ctx_1038e11c3cfa2ba2	1
vimqa_train_007120	vimqa_ctx_38eb5f5d24f78c26	1
vimqa_train_007121	vimqa_ctx_1489856db843dfed	1
vimqa_train_007122	vimqa_ctx_98589a18a0476bfd	1
vimqa_train_007123	vimqa_ctx_5232189595016a8f	1
vimqa_train_007124	vimqa_ctx_ea010aea65ae7d2f	1
vimqa_train_007125	vimqa_ctx_921d80df5f71a354	1
vimqa_train_007126	vimqa_ctx_921db8517da150a3	1
vimqa_train_007127	vimqa_ctx_3b65654033dc36ed	1
vimqa_train_007128	vimqa_ctx_d4a188ef053644ae	1
vimqa_train_007129	vimqa_ctx_65e5b9491e827abf	1
vimqa_train_007130	vimqa_ctx_b487c898f7a4de8e	1
vimqa_train_007131	vimqa_ctx_b594b58fb6a55afa	1
vimqa_train_007132	vimqa_ctx_da81df117eed70a2	1
vimqa_train_007133	vimqa_ctx_ce68b5470c243376	1
vimqa_train_007134	vimqa_ctx_6374bae1ca2c333f	1
vimqa_train_007135	vimqa_ctx_1897c1cc996b0e6b	1
vimqa_train_007136	vimqa_ctx_9cc6a0042003df29	1
vimqa_train_007137	vimqa_ctx_45ac7d09cd6654b8	1
vimqa_train_007138	vimqa_ctx_972fa107b82d8f9d	1
vimqa_train_007139	vimqa_ctx_ea2f0dd94f459da7	1
vimqa_train_007140	vimqa_ctx_c15b8ca3bfa7f579	1
vimqa_train_007141	vimqa_ctx_c27eaff60eccd6ca	1
vimqa_train_007142	vimqa_ctx_9f0ba2f2e62b0804	1
vimqa_train_007143	vimqa_ctx_f032c04db3d5e511	1
vimqa_train_007144	vimqa_ctx_4df7de32baeaf371	1
vimqa_train_007145	vimqa_ctx_abc1c7dd771f0be2	1
vimqa_train_007146	vimqa_ctx_5b602ce9aabc21c6	1
vimqa_train_007147	vimqa_ctx_17ac6268ebdbe332	1
vimqa_train_007148	vimqa_ctx_9872a8d6ddca9f7b	1
vimqa_train_007149	vimqa_ctx_c936030b55940d2b	1
vimqa_train_007150	vimqa_ctx_21b5048bb8bf6387	1
vimqa_train_007151	vimqa_ctx_6560dfdf01ffe1f1	1
vimqa_train_007152	vimqa_ctx_1407547083273f6b	1
vimqa_train_007153	vimqa_ctx_48e82d792de2f8ce	1
vimqa_train_007154	vimqa_ctx_25f104bca8c8f981	1
vimqa_train_007155	vimqa_ctx_e4204671bd2bdbba	1
vimqa_train_007156	vimqa_ctx_cf3e87185a4d9ab3	1
vimqa_train_007157	vimqa_ctx_733e07fcb7edc84b	1
vimqa_train_007158	vimqa_ctx_f7355c8e96faaea9	1
vimqa_train_007159	vimqa_ctx_da88f2375cc7ae78	1
vimqa_train_007160	vimqa_ctx_3beac636e09253c5	1
vimqa_train_007161	vimqa_ctx_e22f907a58c1bc0a	1
vimqa_train_007162	vimqa_ctx_2f660a12f44ee324	1
vimqa_train_007163	vimqa_ctx_26e9dc109b08f46c	1
vimqa_train_007164	vimqa_ctx_470aefd45557415b	1
vimqa_train_007165	vimqa_ctx_a22367d8ed41d5d1	1
vimqa_train_007166	vimqa_ctx_394c5b5de32299ab	1
vimqa_train_007167	vimqa_ctx_8c1acec18b50d2ef	1
vimqa_train_007168	vimqa_ctx_0f3d7cabb973806c	1
vimqa_train_007169	vimqa_ctx_cc6894ca6d85d47a	1
vimqa_train_007170	vimqa_ctx_5b1b9d873b645667	1
vimqa_train_007171	vimqa_ctx_a1c9cd1f5410c319	1
vimqa_train_007172	vimqa_ctx_d3a47ac22cc987eb	1
vimqa_train_007173	vimqa_ctx_32463cacc25683cd	1
vimqa_train_007174	vimqa_ctx_131af0e9cf6f9009	1
vimqa_train_007175	vimqa_ctx_ef2d55ef1af6b79c	1
vimqa_train_007176	vimqa_ctx_ac07ca26b24fca54	1
vimqa_train_007177	vimqa_ctx_64d9e171a927bb49	1
vimqa_train_007178	vimqa_ctx_2ebea113f13bf702	1
vimqa_train_007179	vimqa_ctx_0b50366c35de9748	1
vimqa_train_007180	vimqa_ctx_86f2dd12325b86c3	1
vimqa_train_007181	vimqa_ctx_be4ac86f92adedf6	1
vimqa_train_007182	vimqa_ctx_37d1ce58dd5ae7b9	1
vimqa_train_007183	vimqa_ctx_e7d5d6aeaa228148	1
vimqa_train_007184	vimqa_ctx_7d5992c773060d0d	1
vimqa_train_007185	vimqa_ctx_6781d4bb43b418a7	1
vimqa_train_007186	vimqa_ctx_3a4c908499bd13f7	1
vimqa_train_007187	vimqa_ctx_8f18a6de60615fd6	1
vimqa_train_007188	vimqa_ctx_7fd2979e80b5016f	1
vimqa_train_007189	vimqa_ctx_11aa85c7670ab6fc	1
vimqa_train_007190	vimqa_ctx_4389081f5ecc78e2	1
vimqa_train_007191	vimqa_ctx_f4e25589a61e9705	1
vimqa_train_007192	vimqa_ctx_6adb70b4c3320626	1
vimqa_train_007193	vimqa_ctx_a4b1cefa090e2c20	1
vimqa_train_007194	vimqa_ctx_99aab4db3de4072b	1
vimqa_train_007195	vimqa_ctx_a1420feb1f23fe4d	1
vimqa_train_007196	vimqa_ctx_1e853be4edbaa116	1
vimqa_train_007197	vimqa_ctx_799c2d27c88d62ed	1
vimqa_train_007198	vimqa_ctx_e955e0a65b30ba1b	1
vimqa_train_007199	vimqa_ctx_42193d6a51a3fcac	1
vimqa_train_007200	vimqa_ctx_51b570525b9a6d9f	1
vimqa_train_007201	vimqa_ctx_effa1f50db14ec8e	1
vimqa_train_007202	vimqa_ctx_f75cd3dc79f8eaa5	1
vimqa_train_007203	vimqa_ctx_ceaf0c3aa5f45a9b	1
vimqa_train_007204	vimqa_ctx_b6b0721aed925906	1
vimqa_train_007205	vimqa_ctx_ab75cfce3990abd3	1
vimqa_train_007206	vimqa_ctx_63d17c6809d2c36f	1
vimqa_train_007207	vimqa_ctx_fa39535aeec3a6b9	1
vimqa_train_007208	vimqa_ctx_bc888e5e779690f7	1
vimqa_train_007209	vimqa_ctx_3edd3a386ea03475	1
vimqa_train_007210	vimqa_ctx_8439c2246b97fb66	1
vimqa_train_007211	vimqa_ctx_b11f0f5cfb7392fc	1
vimqa_train_007212	vimqa_ctx_b76d1c4839cfa6e1	1
vimqa_train_007213	vimqa_ctx_dcf6f9378fb6ecfe	1
vimqa_train_007214	vimqa_ctx_bbbd83ed329d411f	1
vimqa_train_007215	vimqa_ctx_5e41cebe6d9d1b06	1
vimqa_train_007216	vimqa_ctx_5d07584efd33a03e	1
vimqa_train_007217	vimqa_ctx_4adad82b078185b7	1
vimqa_train_007218	vimqa_ctx_5e41cebe6d9d1b06	1
vimqa_train_007219	vimqa_ctx_77bb3225c523db49	1
vimqa_train_007220	vimqa_ctx_6e84aab946ba1a8e	1
vimqa_train_007221	vimqa_ctx_4b4679ee1bbbbb6e	1
vimqa_train_007222	vimqa_ctx_4616ea381c0c8b6c	1
vimqa_train_007223	vimqa_ctx_b218456b4e0cf9fc	1
vimqa_train_007224	vimqa_ctx_8988ba22551db51b	1
vimqa_train_007225	vimqa_ctx_ff86bce6515aae59	1
vimqa_train_007226	vimqa_ctx_d2b12b7ddc463b62	1
vimqa_train_007227	vimqa_ctx_05a293285723258c	1
vimqa_train_007228	vimqa_ctx_f03f0c0fec632347	1
vimqa_train_007229	vimqa_ctx_5c54224408cdf2d0	1
vimqa_train_007230	vimqa_ctx_9181a3640f2c5413	1
vimqa_train_007231	vimqa_ctx_bd24f5026615a2c0	1
vimqa_train_007232	vimqa_ctx_b6b0721aed925906	1
vimqa_train_007233	vimqa_ctx_29421efa57ca6283	1
vimqa_train_007234	vimqa_ctx_829c30a35ff8cb8f	1
vimqa_train_007235	vimqa_ctx_ebc594fa6ad2e4fd	1
vimqa_train_007236	vimqa_ctx_c6f86511a48dfc23	1
vimqa_train_007237	vimqa_ctx_407ec4fa29fea288	1
vimqa_train_007238	vimqa_ctx_5232189595016a8f	1
vimqa_train_007239	vimqa_ctx_d2f555e20d93ca71	1
vimqa_train_007240	vimqa_ctx_153d3bd7f97e557c	1
vimqa_train_007241	vimqa_ctx_0561c57bcec4df72	1
vimqa_train_007242	vimqa_ctx_a9b4647224e6e037	1
vimqa_train_007243	vimqa_ctx_a12df504f58f0406	1
vimqa_train_007244	vimqa_ctx_ce31961f8ffb6b2d	1
vimqa_train_007245	vimqa_ctx_576494b2167fd39b	1
vimqa_train_007246	vimqa_ctx_97bc2b3315c6543b	1
vimqa_train_007247	vimqa_ctx_d2bc27d2cac5ab9f	1
vimqa_train_007248	vimqa_ctx_b2951917a4016460	1
vimqa_train_007249	vimqa_ctx_4b8081ea4062314a	1
vimqa_train_007250	vimqa_ctx_b8d49a6591a04254	1
vimqa_train_007251	vimqa_ctx_be58d6e059a0c231	1
vimqa_train_007252	vimqa_ctx_06ef75597df27d96	1
vimqa_train_007253	vimqa_ctx_f13fff390a2c2389	1
vimqa_train_007254	vimqa_ctx_d7cbbd1377bc3964	1
vimqa_train_007255	vimqa_ctx_5df01d14ceb1312f	1
vimqa_train_007256	vimqa_ctx_ab3615d21f78a133	1
vimqa_train_007257	vimqa_ctx_8dbccdf522dd486f	1
vimqa_train_007258	vimqa_ctx_ba5594bf838f8399	1
vimqa_train_007259	vimqa_ctx_6895293152a27bac	1
vimqa_train_007260	vimqa_ctx_1de91260bdf4d75f	1
vimqa_train_007261	vimqa_ctx_cd37eff37cfcbc09	1
vimqa_train_007262	vimqa_ctx_a8ec008aadd446ee	1
vimqa_train_007263	vimqa_ctx_196c0b6e3539d11f	1
vimqa_train_007264	vimqa_ctx_704763aa870da04a	1
vimqa_train_007265	vimqa_ctx_3606005b67bcb47c	1
vimqa_train_007266	vimqa_ctx_c289a6da8fa9b1f5	1
vimqa_train_007267	vimqa_ctx_f79876831e48f849	1
vimqa_train_007268	vimqa_ctx_5772fe30c13f1e5b	1
vimqa_train_007269	vimqa_ctx_71a3f70129276369	1
vimqa_train_007270	vimqa_ctx_f6b612e1168b710c	1
vimqa_train_007271	vimqa_ctx_3a78b9cc9c88bd40	1
vimqa_train_007272	vimqa_ctx_7f6aadb150511898	1
vimqa_train_007273	vimqa_ctx_585f3c1c0b852eb0	1
vimqa_train_007274	vimqa_ctx_e0834f1a2a848ba4	1
vimqa_train_007275	vimqa_ctx_b720485a6a69d12c	1
vimqa_train_007276	vimqa_ctx_2d3d920d1d081dfd	1
vimqa_train_007277	vimqa_ctx_457aa0ff4a78a673	1
vimqa_train_007278	vimqa_ctx_caa4e5e065124507	1
vimqa_train_007279	vimqa_ctx_970cf678c3dfe14d	1
vimqa_train_007280	vimqa_ctx_aaf31a25691f600d	1
vimqa_train_007281	vimqa_ctx_a26db0d77337ec35	1
vimqa_train_007282	vimqa_ctx_fe6ac7b4a7dc0da3	1
vimqa_train_007283	vimqa_ctx_ad760e519c86cab6	1
vimqa_train_007284	vimqa_ctx_882e826349e3eaca	1
vimqa_train_007285	vimqa_ctx_aa6857fefecc9625	1
vimqa_train_007286	vimqa_ctx_e4204671bd2bdbba	1
vimqa_train_007287	vimqa_ctx_693897ee20208f74	1
vimqa_train_007288	vimqa_ctx_c47f82e16052f5ee	1
vimqa_train_007289	vimqa_ctx_510a8c25889f7d6c	1
vimqa_train_007290	vimqa_ctx_8988ba22551db51b	1
vimqa_train_007291	vimqa_ctx_42d8acfcd2345055	1
vimqa_train_007292	vimqa_ctx_04357c72cff0a701	1
vimqa_train_007293	vimqa_ctx_9c2e9fd1ded82b0b	1
vimqa_train_007294	vimqa_ctx_0208b1184b227273	1
vimqa_train_007295	vimqa_ctx_3be5f74d4e1e6d6b	1
vimqa_train_007296	vimqa_ctx_96b0d32fe371cefd	1
vimqa_train_007297	vimqa_ctx_34421856d62d8a52	1
vimqa_train_007298	vimqa_ctx_6b5ae2c9ec95213d	1
vimqa_train_007299	vimqa_ctx_8ad5fe62f4ac5de4	1
vimqa_train_007300	vimqa_ctx_ac7fa4107358f3f2	1
vimqa_train_007301	vimqa_ctx_399605f24423f247	1
vimqa_train_007302	vimqa_ctx_1d2fbafb88a2349b	1
vimqa_train_007303	vimqa_ctx_be4ac86f92adedf6	1
vimqa_train_007304	vimqa_ctx_fe2a9ec5cb2972d9	1
vimqa_train_007305	vimqa_ctx_9622b88ca426e736	1
vimqa_train_007306	vimqa_ctx_1afb5a0495bc149c	1
vimqa_train_007307	vimqa_ctx_d15c363203cc3459	1
vimqa_train_007308	vimqa_ctx_48fd212704e7585b	1
vimqa_train_007309	vimqa_ctx_dcf6f9378fb6ecfe	1
vimqa_train_007310	vimqa_ctx_cd07f134b442c7ca	1
vimqa_train_007311	vimqa_ctx_2dd31a7759503672	1
vimqa_train_007312	vimqa_ctx_399605f24423f247	1
vimqa_train_007313	vimqa_ctx_0fe7ea9cbb6b1144	1
vimqa_train_007314	vimqa_ctx_6f90dd4625b5d0d5	1
vimqa_train_007315	vimqa_ctx_fe4dfc44b445db7b	1
vimqa_train_007316	vimqa_ctx_74aee3012c2cc497	1
vimqa_train_007317	vimqa_ctx_1f9de589d9d09b64	1
vimqa_train_007318	vimqa_ctx_c6bb7936d4a6d58a	1
vimqa_train_007319	vimqa_ctx_9872a8d6ddca9f7b	1
vimqa_train_007320	vimqa_ctx_0a4388e74cd69735	1
vimqa_train_007321	vimqa_ctx_6e24c39224a6bd3f	1
vimqa_train_007322	vimqa_ctx_286e1aa736321c16	1
vimqa_train_007323	vimqa_ctx_981d28895635e050	1
vimqa_train_007324	vimqa_ctx_f971273ee693a99f	1
vimqa_train_007325	vimqa_ctx_78dfd6c01b7a85d8	1
vimqa_train_007326	vimqa_ctx_5470a99c1ec59e94	1
vimqa_train_007327	vimqa_ctx_7369f197fdc7f8ef	1
vimqa_train_007328	vimqa_ctx_048622463efbe1a3	1
vimqa_train_007329	vimqa_ctx_5a464c9013ada38f	1
vimqa_train_007330	vimqa_ctx_0a970afc9c6a05f9	1
vimqa_train_007331	vimqa_ctx_144ef48fe0ff52cc	1
vimqa_train_007332	vimqa_ctx_9ea340644b016634	1
vimqa_train_007333	vimqa_ctx_4f1643aabf681af0	1
vimqa_train_007334	vimqa_ctx_044fa14f1ea3402a	1
vimqa_train_007335	vimqa_ctx_702c5076ce21c7de	1
vimqa_train_007336	vimqa_ctx_0d97c5200047ae6b	1
vimqa_train_007337	vimqa_ctx_1f9542d83ae41501	1
vimqa_train_007338	vimqa_ctx_5656488cac99c5cb	1
vimqa_train_007339	vimqa_ctx_b09b131ec7af6e8e	1
vimqa_train_007340	vimqa_ctx_278bc3f5019e3636	1
vimqa_train_007341	vimqa_ctx_4c83a6c64798bf9e	1
vimqa_train_007342	vimqa_ctx_2b621b857f03afb2	1
vimqa_train_007343	vimqa_ctx_6b945199f06ae491	1
vimqa_train_007344	vimqa_ctx_144ef48fe0ff52cc	1
vimqa_train_007345	vimqa_ctx_4d61db3039f22eb2	1
vimqa_train_007346	vimqa_ctx_71fa1e0b6c4d9b50	1
vimqa_train_007347	vimqa_ctx_acc8213f7283a398	1
vimqa_train_007348	vimqa_ctx_d3c351625c33bb9a	1
vimqa_train_007349	vimqa_ctx_5342274c04527f5a	1
vimqa_train_007350	vimqa_ctx_22a446fc55bad604	1
vimqa_train_007351	vimqa_ctx_987b56826702cd44	1
vimqa_train_007352	vimqa_ctx_bc64e50c35fdea55	1
vimqa_train_007353	vimqa_ctx_88721177c3dbf094	1
vimqa_train_007354	vimqa_ctx_e6c4b275524489a5	1
vimqa_train_007355	vimqa_ctx_19ae9306d3c9e7aa	1
vimqa_train_007356	vimqa_ctx_19512967b6d677c2	1
vimqa_train_007357	vimqa_ctx_797202b78ef4c0fc	1
vimqa_train_007358	vimqa_ctx_effa1f50db14ec8e	1
vimqa_train_007359	vimqa_ctx_96b0d32fe371cefd	1
vimqa_train_007360	vimqa_ctx_274ac92404d9117b	1
vimqa_train_007361	vimqa_ctx_a027d223031bc26c	1
vimqa_train_007362	vimqa_ctx_8d143a5f0a3b00dc	1
vimqa_train_007363	vimqa_ctx_74aee3012c2cc497	1
vimqa_train_007364	vimqa_ctx_1c09ebfbc5fde07b	1
vimqa_train_007365	vimqa_ctx_fe2a9ec5cb2972d9	1
vimqa_train_007366	vimqa_ctx_4adad82b078185b7	1
vimqa_train_007367	vimqa_ctx_83929ffa5718b1a4	1
vimqa_train_007368	vimqa_ctx_e038e9dbc2e01498	1
vimqa_train_007369	vimqa_ctx_b5fe5dc7ec82d1b0	1
vimqa_train_007370	vimqa_ctx_150dc9bd623c58ec	1
vimqa_train_007371	vimqa_ctx_1897c1cc996b0e6b	1
vimqa_train_007372	vimqa_ctx_be31a69820597e69	1
vimqa_train_007373	vimqa_ctx_d6e4fa6b58d4b4da	1
vimqa_train_007374	vimqa_ctx_bd06a9cfa73fbb84	1
vimqa_train_007375	vimqa_ctx_fe2e9c10dddaafe3	1
vimqa_train_007376	vimqa_ctx_fdce858afadc2365	1
vimqa_train_007377	vimqa_ctx_de0dd8aa16555f1e	1
vimqa_train_007378	vimqa_ctx_48fb89b21275da97	1
vimqa_train_007379	vimqa_ctx_59aa59e5d7008cfb	1
vimqa_train_007380	vimqa_ctx_26c8ddf9fb02c6fd	1
vimqa_train_007381	vimqa_ctx_7880617c8fb6f691	1
vimqa_train_007382	vimqa_ctx_fe6ade1237ff101b	1
vimqa_train_007383	vimqa_ctx_970d0bf656c5c18f	1
vimqa_train_007384	vimqa_ctx_d88422b097af8ca9	1
vimqa_train_007385	vimqa_ctx_3f5b363a8ef75a83	1
vimqa_train_007386	vimqa_ctx_9d86da74c8143ce0	1
vimqa_train_007387	vimqa_ctx_6c712d3132605a82	1
vimqa_train_007388	vimqa_ctx_3fb190288aec6442	1
vimqa_train_007389	vimqa_ctx_eb3fb520e4c4d342	1
vimqa_train_007390	vimqa_ctx_31755d500104b6c5	1
vimqa_train_007391	vimqa_ctx_140ad16b8936ae3e	1
vimqa_train_007392	vimqa_ctx_1e853be4edbaa116	1
vimqa_train_007393	vimqa_ctx_fce909bf8927dd83	1
vimqa_train_007394	vimqa_ctx_1b128c54dcc88503	1
vimqa_train_007395	vimqa_ctx_7ce31c1735d5bd69	1
vimqa_train_007396	vimqa_ctx_2eeaf5385b450bdd	1
vimqa_train_007397	vimqa_ctx_96861cb5173ede9e	1
vimqa_train_007398	vimqa_ctx_65e5b9491e827abf	1
vimqa_train_007399	vimqa_ctx_65a74784b3f48dd9	1
vimqa_train_007400	vimqa_ctx_858e2562e36ef901	1
vimqa_train_007401	vimqa_ctx_8b3ce409a15fc275	1
vimqa_train_007402	vimqa_ctx_372e39ecea53a502	1
vimqa_train_007403	vimqa_ctx_fb8c1ef5ee0f4669	1
vimqa_train_007404	vimqa_ctx_d16cf1020ea35626	1
vimqa_train_007405	vimqa_ctx_58b0d4fd2e0b7135	1
vimqa_train_007406	vimqa_ctx_f3284384fd995d9a	1
vimqa_train_007407	vimqa_ctx_691dc533619c5b3c	1
vimqa_train_007408	vimqa_ctx_8635da098ab40a96	1
vimqa_train_007409	vimqa_ctx_7098857958f68c9a	1
vimqa_train_007410	vimqa_ctx_acc045690dc798e6	1
vimqa_train_007411	vimqa_ctx_a8bace3e5ee3e364	1
vimqa_train_007412	vimqa_ctx_e0a77f698fab149d	1
vimqa_train_007413	vimqa_ctx_a52ae8dffb5c33cf	1
vimqa_train_007414	vimqa_ctx_c3d402dfc6a1f2b8	1
vimqa_train_007415	vimqa_ctx_4f8c129c4ee0d36c	1
vimqa_train_007416	vimqa_ctx_a5d42a4eb4bf1a06	1
vimqa_train_007417	vimqa_ctx_e6c4b275524489a5	1
vimqa_train_007418	vimqa_ctx_6afb460d8c65e762	1
vimqa_train_007419	vimqa_ctx_144ef48fe0ff52cc	1
vimqa_train_007420	vimqa_ctx_5294845b7e07c536	1
vimqa_train_007421	vimqa_ctx_b8977f95f1a6e173	1
vimqa_train_007422	vimqa_ctx_71149b5540785f8b	1
vimqa_train_007423	vimqa_ctx_0161989c5b877a68	1
vimqa_train_007424	vimqa_ctx_d48349c6d3e0351d	1
vimqa_train_007425	vimqa_ctx_a268546e52e46876	1
vimqa_train_007426	vimqa_ctx_402ae9110aef1021	1
vimqa_train_007427	vimqa_ctx_34d8f75686c02d2b	1
vimqa_train_007428	vimqa_ctx_b167e887b34ba40c	1
vimqa_train_007429	vimqa_ctx_394c5b5de32299ab	1
vimqa_train_007430	vimqa_ctx_5664d90f04fd1554	1
vimqa_train_007431	vimqa_ctx_45e67d2a869cc9b5	1
vimqa_train_007432	vimqa_ctx_f3fd364f9f29fa72	1
vimqa_train_007433	vimqa_ctx_60c46a1602492c12	1
vimqa_train_007434	vimqa_ctx_26e9dc109b08f46c	1
vimqa_train_007435	vimqa_ctx_96861cb5173ede9e	1
vimqa_train_007436	vimqa_ctx_2605e9c9b569d933	1
vimqa_train_007437	vimqa_ctx_80df59c5a10a3785	1
vimqa_train_007438	vimqa_ctx_46525bc6b8a56dc6	1
vimqa_train_007439	vimqa_ctx_e72af6719b59569f	1
vimqa_train_007440	vimqa_ctx_ab2b056837f1275d	1
vimqa_train_007441	vimqa_ctx_184a89d6971b7ad0	1
vimqa_train_007442	vimqa_ctx_8770dacce4fbfd17	1
vimqa_train_007443	vimqa_ctx_b88287c44a7489eb	1
vimqa_train_007444	vimqa_ctx_a7d3516daea5a6af	1
vimqa_train_007445	vimqa_ctx_1f0ac8e19786f33e	1
vimqa_train_007446	vimqa_ctx_22acb78448c3c4a3	1
vimqa_train_007447	vimqa_ctx_ba5594bf838f8399	1
vimqa_train_007448	vimqa_ctx_252f7eb948cb50a7	1
vimqa_train_007449	vimqa_ctx_0697af1065c2db85	1
vimqa_train_007450	vimqa_ctx_27f7fa25f55f6265	1
vimqa_train_007451	vimqa_ctx_0e4820af6168f1c4	1
vimqa_train_007452	vimqa_ctx_1f0ac8e19786f33e	1
vimqa_train_007453	vimqa_ctx_51330f50015a17b1	1
vimqa_train_007454	vimqa_ctx_43318d607a94e177	1
vimqa_train_007455	vimqa_ctx_97ff314eb18d4e35	1
vimqa_train_007456	vimqa_ctx_7eacad8fcdf41f89	1
vimqa_train_007457	vimqa_ctx_caae78bd5401b1c6	1
vimqa_train_007458	vimqa_ctx_8b5a3171b139272e	1
vimqa_train_007459	vimqa_ctx_5dfc464941a349a7	1
vimqa_train_007460	vimqa_ctx_16a334edc3fab7ef	1
vimqa_train_007461	vimqa_ctx_d69ce0b2c1fdced8	1
vimqa_train_007462	vimqa_ctx_a897bf20f36bfc0d	1
vimqa_train_007463	vimqa_ctx_36da6a86277e1c1f	1
vimqa_train_007464	vimqa_ctx_2868db59f50c7b57	1
vimqa_train_007465	vimqa_ctx_80d35d7a943e48ad	1
vimqa_train_007466	vimqa_ctx_5be0f63179384ae7	1
vimqa_train_007467	vimqa_ctx_b9eaee709f5e7405	1
vimqa_train_007468	vimqa_ctx_acc045690dc798e6	1
vimqa_train_007469	vimqa_ctx_44cff6ce49fdff56	1
vimqa_train_007470	vimqa_ctx_273ac08182419dfe	1
vimqa_train_007471	vimqa_ctx_3e5cdd7f91f88c4a	1
vimqa_train_007472	vimqa_ctx_3f3ebb1ffb0d0ae4	1
vimqa_train_007473	vimqa_ctx_6b5ae2c9ec95213d	1
vimqa_train_007474	vimqa_ctx_399605f24423f247	1
vimqa_train_007475	vimqa_ctx_bce6b4d6f7b27b56	1
vimqa_train_007476	vimqa_ctx_5664d90f04fd1554	1
vimqa_train_007477	vimqa_ctx_cf257849e07669fe	1
vimqa_train_007478	vimqa_ctx_9c150eff4b4894ab	1
vimqa_train_007479	vimqa_ctx_c5521a2fe37b284a	1
vimqa_train_007480	vimqa_ctx_ec75a51b62ccc6d2	1
vimqa_train_007481	vimqa_ctx_6b618c1ef46c3f21	1
